Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,Knowledge field
Masters,2016,Bangalore,3,27,Male,No,5,"Github,Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Masters,2012,Bangalore,3,27,Male,No,5,"Github,Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2018,Pune,3,32,Male,Yes,5,"Github,Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2015,Bangalore,3,27,Male,Yes,5,"Github,Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2016,Bangalore,3,40,Male,No,5,"Github,Docker,jenkins,Azure, AKS, Azure Devops pipeline"
PHD,2012,New Delhi,3,27,Male,No,5,"Github,Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2014,Bangalore,3,31,Female,Yes,5,"Github,Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2017,New Delhi,3,31,Female,Yes,5,"Github,Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2015,Bangalore,3,30,Male,No,5,"Github,Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2014,Bangalore,1,27,Male,No,5,"Github,Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2016,Bangalore,3,38,Male,No,5,"Github,Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2015,Bangalore,3,27,Female,Yes,5,"Github,Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2017,Pune,2,27,Female,No,5,"Github,Docker,jenkins,AWS, EKS Azure Devops pipeline"
Bachelors,2017,New Delhi,2,34,Female,No,5,"Github,Docker,jenkins,AWS, EKS Azure Devops pipeline"
Bachelors,2014,Bangalore,3,27,Male,No,5,"Github,Docker,jenkins,AWS, EKS Azure Devops pipeline"
Bachelors,2012,Bangalore,3,37,Male,No,4,"Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2014,Pune,3,34,Male,No,4,"Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Masters,2017,New Delhi,2,28,Male,No,4,"Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2017,Bangalore,3,29,Male,No,4,"Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2018,Bangalore,3,26,Male,No,4,"Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2014,Pune,3,30,Male,Yes,4,"Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2015,Pune,3,39,Male,No,4,"Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2015,Pune,2,26,Female,No,4,"Docker,jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2013,Pune,3,32,Male,No,4,"Docker,jenkins,AWS, EKS Azure Devops pipeline"
Bachelors,2016,Bangalore,3,34,Male,No,4,"Docker,jenkins,AWS, EKS Azure Devops pipeline"
PHD,2013,Bangalore,3,26,Male,No,4,"Docker,jenkins,AWS, EKS Azure Devops pipeline"
Masters,2017,Bangalore,3,31,Male,No,4,"Docker,jenkins,AWS, EKS Azure Devops pipeline"
Masters,2015,Pune,2,32,Female,No,4,"Docker,jenkins,AWS, EKS Azure Devops pipeline"
Bachelors,2014,Bangalore,3,28,Male,No,4,"Docker,jenkins,AWS, EKS Azure Devops pipeline"
PHD,2018,Bangalore,3,26,Male,No,4,"Docker,jenkins,AWS, EKS Azure Devops pipeline"
Bachelors,2013,Pune,1,28,Female,No,3,"jenkins,AWS, EKS, Azure Devops pipeline"
Bachelors,2016,Pune,3,34,Male,No,3,"jenkins,AWS, EKS, Azure Devops pipeline"
Bachelors,2017,Bangalore,1,29,Male,No,3,"jenkins,AWS, EKS, Azure Devops pipeline"
Bachelors,2017,New Delhi,2,36,Male,No,3,"jenkins,AWS, EKS, Azure Devops pipeline"
PHD,2013,New Delhi,3,25,Male,No,3,"jenkins,AWS, EKS, Azure Devops pipeline"
Bachelors,2014,Bangalore,1,30,Female,No,3,"jenkins,AWS, EKS, Azure Devops pipeline"
Bachelors,2012,New Delhi,3,29,Male,No,3,"jenkins,AWS, EKS, Azure Devops pipeline"
Bachelors,2013,Bangalore,3,30,Male,No,3,"jenkins,AWS, EKS, Azure Devops pipeline"
Masters,2013,New Delhi,3,29,Male,No,3,"jenkins,Azure, AKS, Azure Devops pipeline"
PHD,2013,Bangalore,2,25,Male,No,3,"jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2014,Pune,3,25,Female,No,3,"jenkins,Azure, AKS, Azure Devops pipeline"
Masters,2017,New Delhi,2,25,Female,No,3,"jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2017,Bangalore,3,25,Female,No,3,"jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2014,Bangalore,3,39,Male,No,3,"jenkins,Azure, AKS, Azure Devops pipeline"
Bachelors,2014,New Delhi,3,38,Female,No,2,"Azure, AKS, Azure Devops pipeline"
Masters,2017,Pune,3,24,Male,Yes,2,"Azure, AKS, Azure Devops pipeline"
Bachelors,2016,Bangalore,3,34,Female,No,2,"Azure, AKS, Azure Devops pipeline"
Masters,2017,New Delhi,2,37,Male,No,2,"Azure, AKS, Azure Devops pipeline"
Bachelors,2016,Bangalore,3,39,Male,No,2,"Azure, AKS, Azure Devops pipeline"
Bachelors,2014,Bangalore,3,34,Female,No,2,"Azure, AKS, Azure Devops pipeline"
Bachelors,2016,Bangalore,3,37,Male,No,2,"Azure, AKS, Azure Devops pipeline"
Bachelors,2013,Pune,2,31,Female,No,2,"Azure, AKS, Azure Devops pipeline"
Masters,2017,New Delhi,2,30,Female,No,2,"Azure, AKS, Azure Devops pipeline"
Bachelors,2017,Pune,2,29,Female,No,2,"Azure, AKS, Azure Devops pipeline"
Masters,2013,New Delhi,3,35,Male,No,2,"Azure, AKS, Azure Devops pipeline"
PHD,2017,New Delhi,3,34,Male,No,2,"AWS, EKS, Azure Devops pipeline"
PHD,2013,New Delhi,3,28,Male,No,2,"AWS, EKS, Azure Devops pipeline"
Bachelors,2016,Bangalore,3,38,Male,No,2,"AWS, EKS, Azure Devops pipeline"
Masters,2014,Pune,3,39,Female,No,2,"AWS, EKS, Azure Devops pipeline"
Masters,2017,Pune,2,36,Male,No,2,"AWS, EKS, Azure Devops pipeline"
Bachelors,2015,Bangalore,3,24,Female,No,2,"AWS, EKS, Azure Devops pipeline"
Masters,2017,Bangalore,3,40,Female,No,2,"AWS, EKS, Azure Devops pipeline"
Bachelors,2017,Pune,3,38,Male,No,2,"AWS, EKS, Azure Devops pipeline"
Masters,2012,New Delhi,3,32,Male,No,2,"AWS, EKS, Azure Devops pipeline"
Masters,2013,New Delhi,3,36,Male,No,2,"AWS, EKS, Azure Devops pipeline"
Bachelors,2016,Pune,3,23,Male,No,1,"AWS, EKS "
Bachelors,2015,Bangalore,3,23,Male,No,1,"AWS, EKS "
Bachelors,2014,Bangalore,3,23,Male,No,1,"AWS, EKS "
Bachelors,2015,Bangalore,3,36,Male,No,1,"AWS, EKS "
Masters,2017,New Delhi,2,23,Male,No,1,"Azure, AKS"
Bachelors,2014,Bangalore,3,23,Female,No,1,"Azure, AKS"
Bachelors,2013,Bangalore,3,30,Female,No,1,"Azure, AKS"
Bachelors,2018,Bangalore,3,40,Male,No,1,"Azure, AKS"
Bachelors,2018,Bangalore,3,23,Female,No,1,"Azure, AKS"
Bachelors,2014,Bangalore,1,23,Female,No,1,"AWS, EKS "
Bachelors,2017,Bangalore,3,23,Female,No,1,"AWS, EKS "
Bachelors,2012,Bangalore,3,39,Male,No,1,"Azure, AKS"
PHD,2015,New Delhi,1,37,Male,No,1,"Azure, AKS"
Bachelors,2017,Bangalore,3,34,Male,No,0,Basic AWS
Bachelors,2016,Bangalore,3,22,Male,No,0,Basic AWS
Bachelors,2015,New Delhi,3,38,Male,No,0,Basic AWS
Bachelors,2015,Pune,2,30,Female,No,0,Basic AWS
Bachelors,2016,New Delhi,2,22,Female,No,0,Basic AWS
Bachelors,2012,Bangalore,3,37,Male,No,0,Basic AWS
Bachelors,2013,Bangalore,3,22,Female,Yes,0,Basic AWS
Bachelors,2017,Pune,2,37,Female,No,0,Basic AWS
Bachelors,2018,New Delhi,2,34,Female,No,0,Basic AWS
Bachelors,2014,Bangalore,3,36,Male,No,0,Basic AWS
Masters,2017,New Delhi,2,34,Male,No,0,Basic AWS
Bachelors,2016,Bangalore,3,34,Female,No,0,Basic Azure
Bachelors,2014,Pune,1,22,Female,No,0,Basic Azure
Bachelors,2014,New Delhi,3,28,Male,No,0,Basic Azure
Bachelors,2015,Bangalore,3,40,Male,No,0,Basic Azure
Bachelors,2013,Bangalore,3,31,Female,No,0,Basic Azure
Bachelors,2016,Pune,2,36,Male,No,0,Basic Azure
Bachelors,2018,Bangalore,3,30,Male,No,0,Basic Azure
Bachelors,2015,New Delhi,3,22,Male,No,0,Basic Azure
Bachelors,2016,Bangalore,3,31,Female,No,0,Basic Azure
Bachelors,2014,Bangalore,3,29,Female,No,0,Basic Azure
